label,intensidade,simetria
9,11.450580232092838,15.07202881152461
2,24.078631452581032,24.54581832733093
8,11.804721888755502,9.780912364945978
1,9.200180072028811,13.100240096038416
5,9.695878351340536,12.044817927170868
0,21.803221288515406,20.92637054821929
9,14.60184073629452,15.371148459383754
1,9.357743097238895,8.928571428571429
2,15.600240096038414,13.659463785514205
0,27.769607843137255,16.15546218487395
5,18.062725090036015,17.301920768307323
6,16.004401760704283,14.029611844737897
7,9.591336534613845,10.588235294117647
2,22.459483793517407,18.199279711884753
0,15.331632653061225,17.401960784313726
3,15.892857142857142,11.544617847138856
1,7.22639055622249,9.93797519007603
8,15.792316926770708,9.60484193677471
4,15.69577831132453,11.650660264105642
9,14.684373749499798,10.613245298119248
0,15.522709083633455,13.33233293317327
0,23.174769907963185,21.669667867146856
8,18.250800320128054,16.07643057222889
7,12.234893957583033,13.204281712685074
6,14.394257703081232,18.051220488195277
2,18.14625850340136,18.242296918767504
9,11.762204881952782,11.930772308923569
3,21.310024009603843,21.393557422969188
1,6.569627851140456,10.646258503401361
4,14.553321328531412,12.292917166866747
1,11.360044017607043,18.22328931572629
8,14.976490596238495,15.21108443377351
7,5.034013605442176,8.585434173669467
5,13.319327731092438,18.46438575430172
1,13.179271708683475,12.876150460184075
4,14.872949179671869,14.975990396158464
7,9.141656662665067,11.607643057222889
6,19.468787515006003,16.050420168067227
0,18.309823929571827,22.388955582232896
6,14.508803521408565,13.765506202480992
7,11.0484193677471,14.237695078031212
6,17.493997599039616,14.669867947178872
4,13.73999599839936,12.256902761104442
7,10.8328331332533,12.465986394557824
4,11.28451380552221,10.809323729491798
9,15.83983593437375,11.60064025610244
0,10.917366946778712,13.369347739095637
1,10.053021208483393,9.6968787515006
1,7.169867947178872,3.3083233293317327
2,18.87905162064826,20.952380952380953
7,13.77450980392157,10.787314925970389
1,9.021608643457384,12.867146858743498
7,7.816626650660265,11.023409363745499
2,16.59713885554222,16.41956782713085
6,12.353941576630652,12.260904361744698
6,15.580732292917169,14.717887154861945
0,14.620848339335735,6.975790316126451
5,12.925170068027212,17.685074029611844
3,10.947879151660663,15.582232893157263
3,18.61394557823129,12.071828731492596
6,13.706482593037213,15.418167266906762
4,13.301820728291316,13.438375350140056
5,20.585734293717486,24.32673069227691
7,14.851940776310524,15.580232092837134
3,14.191176470588236,18.488395358143258
9,15.582733093237294,11.942777110844338
2,10.769807923169267,15.74329731892757
4,12.92767106842737,12.333933573429372
0,18.32783113245298,16.679671868747498
0,23.86954781912765,21.17547018807523
7,12.391456582633054,14.275710284113647
0,25.903361344537817,12.87715086034414
9,13.392356942777111,21.618647458983595
5,17.021308523409363,19.13865546218487
0,11.919267707082833,12.443977591036415
9,18.233293317326932,12.796118447378952
3,7.76860744297719,11.436574629851942
0,22.433473389355743,15.874349739895957
0,11.03641456582633,15.523209283713484
1,11.182472989195679,4.8979591836734695
1,7.700580232092837,7.877150860344137
2,20.55922368947579,14.69887955182073
7,9.761904761904763,13.970588235294118
3,18.606942777110845,19.400760304121647
4,19.777911164465785,19.444777911164465
4,16.12545018007203,11.480592236894758
9,10.06952781112445,11.33153261304522
5,21.440076030412165,15.53421368547419
0,12.65406162464986,17.785114045618247
6,24.61134453781513,19.797919167667068
0,12.80112044817927,15.972388955582234
7,11.984793917567027,11.258503401360544
9,10.971888755502201,12.772108843537413
8,23.21078431372549,17.381952781112446
8,20.122549019607845,20.897358943577434
9,13.383853541416565,13.820528211284513
2,16.04341736694678,16.894757903161263
0,15.015506202480994,16.069427771108444
0,19.032112845138055,13.964585834333734
1,8.766006402561025,7.144857943177271
2,9.981492597038816,14.131652661064425
2,14.885454181672669,14.466786714685876
9,16.285514205682272,12.643057222889157
4,17.642056822729092,15.970388155262105
3,12.836634653861545,16.358543417366946
5,21.856742697078833,22.644057623049218
3,18.602440976390554,16.37154861944778
6,14.312725090036013,15.384153661464586
7,11.468087234893957,9.197679071628652
7,13.76000400160064,15.289115646258503
2,10.229091636654662,14.540816326530612
8,18.678471388555423,9.390756302521009
7,18.30532212885154,21.321528611444577
9,16.08043217286915,15.412164865946378
1,9.191176470588236,8.250300120048019
0,13.1312525010004,13.494397759103641
7,8.74749899959984,12.12985194077631
1,6.319027611044417,7.799119647859144
1,5.8358343337334935,8.458383353341336
2,15.952881152460986,18.725490196078432
0,12.554021608643456,13.909563825530213
3,16.484093637454983,17.854141656662666
1,8.34033613445378,10.262104841936774
4,11.047919167667066,13.65846338535414
5,17.499499799919967,17.56302521008403
5,13.741996798719489,18.51440576230492
6,11.413565426170468,14.220688275310122
6,14.171668667466985,13.582432973189276
3,9.209183673469386,11.137454981992798
7,12.586034413765507,13.739495798319329
4,14.928471388555423,15.148059223689476
8,15.808323329331733,15.980392156862743
1,8.134253701480592,6.3655462184873945
9,12.805622248899558,16.139455782312925
5,12.91216486594638,16.58863545418167
8,11.742697078831533,8.774509803921568
9,11.070428171268508,13.662464985994397
6,7.967687074829932,9.68187274909964
4,11.025910364145657,14.608843537414968
5,12.76610644257703,12.931172468987596
0,13.652961184473789,12.07783113245298
0,17.276410564225692,8.573429371748698
4,13.714985994397761,17.60404161664666
6,10.893857543017207,11.820728291316525
1,6.941276510604241,3.914565826330532
8,12.812625050020007,9.876950780312125
2,14.714885954381755,12.545018007202883
9,9.299719887955183,10.895358143257303
6,24.37875150060024,18.503401360544217
4,7.267406962785114,8.484393757503002
4,7.204881952781113,8.393357342937174
1,4.967987194877951,7.65406162464986
9,8.585434173669467,10.990396158463385
9,7.582032813125251,9.575830332132854
6,10.922368947579033,10.618247298919568
5,10.901360544217686,13.855542216886754
1,4.687374949979993,2.0548219287715086
3,11.152961184473789,15.19107643057223
4,14.57983193277311,12.06282513005202
0,17.393957583033213,19.72388955582233
0,17.84013605442177,13.745498199279712
4,6.952280912364945,8.905562224889955
0,16.90526210484194,8.398359343737495
8,14.699879951980794,15.49719887955182
0,14.936474589835935,16.657663065226092
9,10.229091636654662,11.80672268907563
4,9.14265706282513,8.486394557823129
1,5.3871548619447776,7.653061224489796
6,8.347839135654262,10.630252100840336
5,15.766806722689076,18.169267707082835
0,17.680572228891556,19.479791916766708
5,13.159763905562224,14.049619847939177
5,12.883153261304523,16.983793517406962
2,16.270508203281313,16.273509403761505
4,10.072028811524609,11.092436974789916
1,6.055422168867547,9.184673869547819
8,14.30672268907563,18.509403761504604
4,8.85204081632653,10.317126850740296
0,17.465986394557824,19.674869947979193
0,15.390656262505,13.598439375750301
9,12.650060024009605,13.862545018007202
7,7.367446978791517,8.664465786314526
7,9.94547819127651,12.025810324129651
6,11.193977591036415,13.139255702280913
4,9.612845138055222,11.534613845538216
0,13.432873149259702,14.748899559823931
1,4.899459783913565,4.028611444577831
1,5.414665866346539,8.090236094437774
4,8.969087635054022,11.706682673069228
8,16.42156862745098,17.5890356142457
4,7.786114445778311,9.805922368947579
9,14.048619447779112,14.194677871148459
7,11.921768707482993,15.254101640656263
4,12.93217286914766,16.703681472589036
2,8.101740696278512,10.752300920368148
7,12.426970788315327,14.506802721088436
8,15.632753101240496,14.875950380152062
6,9.161664665866347,12.556022408963585
1,4.7073829531812725,3.8855542216886754
0,16.355042016806724,15.715286114445778
4,18.083233293317328,12.578031212484994
8,14.952981192476992,12.304921968787514
3,10.125550220088035,14.424769907963187
1,5.232593037214886,7.237895158063225
8,22.048819527811126,12.994197679071629
7,8.203281312525009,10.578231292517007
4,9.95498199279712,11.591636654661865
7,9.304721888755502,11.669667867146858
3,11.680172068827531,14.222689075630251
1,6.111944777911164,9.514805922368948
3,7.7976190476190474,11.47358943577431
2,12.994197679071629,17.04781912765106
2,15.395658263305323,19.794917967186876
3,15.137054821928771,16.263505402160863
0,18.01020408163265,15.5172068827531
1,5.0445178071228485,7.941176470588235
5,8.772008803521409,12.627050820328131
4,8.49939975990396,10.856342537014806
8,12.501500600240096,15.500200080032013
2,13.48939575830332,19.720888355342137
6,12.437474989995998,14.33873549419768
0,15.245098039215687,21.029411764705884
6,11.472589035614247,15.239095638255302
0,13.602440976390556,21.16846738695478
2,20.23559423769508,20.692276910764306
7,9.181672669067627,10.816326530612246
2,14.812925170068029,21.53561424569828
8,14.330232092837134,15.233093237294918
1,9.276210484193676,7.7150860344137655
8,12.379451780712285,17.20688275310124
6,13.95108043217287,16.25250100040016
4,8.990096038415366,12.27891156462585
7,9.15266106442577,11.962785114045618
7,15.737294917967187,18.077230892356944
8,17.321928771508606,17.229891956782716
2,12.433973589435775,19.37875150060024
3,19.177671068427372,20.923369347739097
5,14.915966386554622,16.837735094037615
4,14.132152861144458,17.469987995198082
6,11.915266106442578,13.472388955582232
2,11.86124449779912,12.69107643057223
3,17.90516206482593,23.76450580232093
3,13.029711884753903,15.865346138455383
6,15.422168867547018,18.920568227290914
6,11.720188075230093,14.73389355742297
4,7.593037214885954,11.684673869547819
2,10.106542617046818,10.25610244097639
6,14.30372148859544,18.092236894757903
5,11.3765506202481,11.934773909563825
5,10.622749099639856,15.80532212885154
3,11.629651860744298,10.294117647058822
1,5.3736494597839135,8.91156462585034
7,14.63735494197679,17.23189275710284
3,14.633853541416567,19.556822729091635
2,15.208583433373349,19.063625450180073
9,10.30112044817927,11.745698279311725
8,10.783813525410164,12.53501400560224
2,15.338635454181674,21.366546618647458
1,4.833933573429372,4.140656262505002
5,17.38295318127251,19.72889155662265
9,7.971188475390156,10.71828731492597
7,12.732092837134854,13.06622649059624
2,13.83153261304522,17.463985594237695
9,13.052220888355343,14.05862344937975
0,13.990096038415366,15.893357342937176
8,14.912464985994397,15.621248499399758
1,5.80532212885154,4.46078431372549
2,14.548319327731093,23.56142456982793
1,6.4390756302521,4.74889955982393
1,7.605042016806722,12.918167266906764
3,13.334833933573428,11.416566626650662
3,12.051320528211285,17.256902761104442
9,13.10174069627851,17.63605442176871
1,7.57202881152461,12.416966786714687
2,17.66106442577031,17.3609443777511
3,13.881552621048417,17.536014405762305
0,9.0531212484994,8.855542216886755
0,21.00590236094438,23.215286114445778
8,14.145658263305322,14.382753101240498
1,6.648159263705482,9.903961584633853
8,16.203981592637053,10.92937174869948
2,15.507202881152459,14.593837535014007
6,10.458683473389357,13.429371748699479
4,12.090336134453782,14.458783513405363
0,18.483393357342937,15.57623049219688
5,13.932072829131654,19.874949979991996
6,13.77450980392157,13.844537815126051
6,8.801020408163266,10.974389755902362
4,9.752400960384154,10.03501400560224
7,9.817426970788315,11.877751100440175
4,12.643057222889157,16.261504601840738
8,12.728091236494599,14.975990396158464
4,11.077931172468988,11.397559023609444
9,8.774509803921568,9.879951980792317
7,6.727691076430572,9.181672669067627
0,19.3312324929972,18.393357342937176
5,11.384553821528613,16.69967987194878
1,6.907763105242097,11.946778711484594
2,11.52110844337735,17.115846338535416
2,12.091336534613847,20.62625050020008
8,9.971488595438176,14.026610644257703
3,9.745398159263706,15.13405362144858
8,12.999699879951981,11.19547819127651
4,11.483093237294918,12.305922368947579
0,10.53171268507403,9.614845938375352
5,10.262605042016807,14.56782713085234
0,19.034113645458184,10.615246098439375
6,7.893657462985194,10.09703881552621
5,14.265206082432973,18.496398559423767
7,12.166366546618647,12.276910764305722
9,12.10284113645458,10.974389755902362
8,11.793717486994797,16.519607843137255
5,11.972288915566226,13.932573029211683
0,22.137354941976792,20.570228091236494
7,9.240696278511406,9.805922368947579
1,6.23999599839936,11.061424569827931
2,10.304621848739496,12.675070028011204
2,15.48019207683073,19.439775910364148
0,21.73169267707083,9.684873949579833
3,10.17406962785114,11.758703481392557
2,11.988295318127252,14.347739095638257
4,8.945078031212486,11.84173669467787
8,12.397458983593438,16.094437775110045
5,7.184873949579831,12.128851540616246
9,14.859943977591037,12.788115246098439
6,11.63015206082433,15.67627050820328
2,15.145558223289315,18.01420568227291
7,9.501800720288117,12.536014405762305
6,8.252300920368146,10.956382553021209
8,14.285214085634253,19.139655862344938
7,6.1124449779911965,8.158263305322128
9,7.071828731492596,8.759503801520609
0,13.191776710684275,16.12545018007203
7,8.646958783513407,12.784113645458184
2,9.942476990796319,9.96298519407763
2,14.94047619047619,15.478191276510605
0,13.860044017607043,14.340736294517805
9,9.994497799119648,11.519607843137255
9,9.097639055622249,9.967987194877951
4,12.133853541416567,14.270708283313324
1,6.004401760704281,8.452380952380953
2,16.906262505002,21.112444977991196
4,11.742697078831533,11.884753901560623
9,11.991296518607443,12.492997198879552
4,7.817627050820327,10.302120848339335
8,12.90016006402561,17.04781912765106
1,8.687975190076031,6.352541016406563
4,10.255102040816325,13.278311324529813
5,9.995498199279712,12.344937975190076
5,9.355242096838735,16.862745098039216
0,7.552020808323329,10.751300520208083
8,18.009203681472588,25.48819527811124
9,8.480892356942778,8.28531412565026
8,17.55202080832333,23.36234493797519
4,12.616546618647458,14.552821128451379
0,12.04781912765106,12.35094037615046
7,9.008103241296519,11.310524209683875
3,11.904761904761903,15.210084033613445
6,9.99499799919968,12.857142857142856
5,8.080232092837134,13.83253301320528
5,9.464285714285714,14.732893157262906
4,12.320428171268508,15.566226490596238
7,9.859943977591037,12.424969987995198
3,10.641756702681073,15.996398559423769
4,17.440976390556223,21.15246098439376
3,12.094337735094038,16.171468587434973
6,19.258203281312525,21.519607843137255
4,12.480992396958783,16.88875550220088
6,12.241896758703481,13.833533413365345
6,10.521208483393357,11.976790716286514
2,15.2015806322529,14.972989195678272
5,12.802621048419368,16.045418167266906
0,17.684573829531814,19.65986394557823
1,7.691076430572228,13.25330132052821
6,11.7421968787515,13.160264105642257
7,10.364645858343337,11.10344137655062
6,16.589635854341736,18.50640256102441
8,12.539515806322528,15.819327731092436
9,10.80232092837135,12.43297318927571
4,13.878051220488194,16.244497799119646
8,19.735894357743096,22.338935574229694
5,10.209583833533413,13.684473789515806
8,15.86484593837535,18.40236094437775
7,9.930972388955581,11.752701080432173
2,16.78171268507403,20.413165266106443
3,8.956582633053221,12.36594637855142
7,9.768907563025211,11.377551020408164
5,6.540116046418568,11.505602240896359
4,9.324729891956784,11.867747098839535
2,14.530812324929974,19.019607843137255
5,10.112545018007204,15.090036014405761
3,9.723889555822328,12.343937575030012
4,13.825030012004802,16.007402961184475
6,11.025410164065626,13.100240096038416
4,11.46858743497399,14.609843937575029
6,12.240896358543417,12.548019207683073
7,13.485394157663066,15.38515406162465
7,7.861644657863145,10.932372949179673
8,10.856342537014806,11.579631852741096
7,8.35984393757503,11.996798719487794
3,8.843537414965986,12.150860344137655
7,8.23329331732693,10.40016006402561
9,6.626650660264105,6.861744697879152
6,9.618347338935575,9.528811524609845
5,8.657462985194078,9.455782312925171
0,22.016306522609046,20.38015206082433
7,9.265706282513005,13.349339735894358
1,6.7061824729891955,10.786314525810324
9,13.402861144457784,11.035414165666268
0,22.351940776310524,17.088835534213686
1,10.873349339735894,6.686674669867947
1,7.958683473389355,12.980192076830733
1,6.8427370948379345,5.178071228491397
6,8.404361744697878,10.880352140856342
4,6.1259503801520605,7.4739895958383356
5,9.418267306922768,13.784513805522208
3,8.8640456182473,12.69107643057223
5,10.808323329331733,13.664465786314524
4,7.620048019207683,9.014605842336936
2,11.8687474989996,16.82673069227691
4,10.767306922769107,11.795718287314925
9,8.084733893557424,9.975990396158462
9,11.111444577831133,12.26890756302521
3,9.071628651460584,14.833933573429373
9,10.277611044417768,13.696478591436575
1,6.666666666666667,11.162464985994399
7,11.444077631052421,15.978391356542618
4,8.252300920368146,11.92376950780312
1,11.947779111644657,4.93297318927571
8,13.031712685074028,16.843737494998
5,10.131552621048419,13.088235294117649
8,9.764905962384955,14.05562224889956
6,9.730392156862745,14.627851140456183
7,7.7656062424969985,11.872749099639856
5,13.785514205682272,19.993997599039616
6,9.115646258503402,12.5750300120048
6,16.809723889555823,14.403761504601842
2,11.796218487394958,14.26470588235294
6,6.935274109643857,9.064625850340136
2,8.689975990396158,11.042416966786716
1,6.03891556622649,10.082032813125249
9,9.07563025210084,10.34313725490196
5,15.14405762304922,16.1734693877551
6,8.802521008403362,12.137855142056823
3,13.539915966386554,20.353141256502603
5,9.089635854341736,13.817527010804323
9,6.72218887555022,9.801920768307323
9,10.140556222488996,11.371548619447779
0,12.844637855142057,13.221288515406163
1,7.2514005602240905,11.987795118047218
7,9.899959983993597,12.74109643857543
2,10.265606242496998,14.142657062825132
5,22.34343737494998,22.50200080032013
2,15.36514605842337,15.91436574629852
4,11.413565426170468,11.833733493397359
7,9.72939175670268,12.118847539015606
9,16.221488595438174,11.91376550620248
9,8.675470188075229,10.054021608643456
8,14.751900760304121,11.310524209683875
7,9.115646258503402,11.452581032412965
0,17.958183273309324,12.830132052821128
9,9.067126850740296,9.426770708283314
0,18.665966386554622,16.196478591436573
8,10.514705882352942,14.103641456582633
4,13.745998399359744,11.887755102040815
9,8.279811924769907,11.114445778311325
4,9.343737494997999,8.89455782312925
7,9.250200080032013,13.786514605842337
9,5.7903161264505805,7.92016806722689
0,27.182873149259706,12.043817527010804
5,6.072929171668667,9.159663865546218
5,12.207382953181273,17.332933173269307
6,15.25110044017607,19.575830332132853
0,22.433473389355743,7.256902761104442
9,6.19297719087635,7.917166866746698
3,8.94357743097239,14.608843537414968
2,12.851140456182472,15.833333333333332
8,12.816626650660265,17.25090036014406
9,9.827931172468988,10.67326930772309
4,9.379251700680271,11.870748299319727
5,10.558223289315727,13.319327731092438
6,5.856842737094838,8.047218887555022
3,11.43357342937175,15.136054421768709
1,7.847639055622249,13.679471788715485
4,9.680872348939577,10.561224489795919
4,11.65716286514606,14.202681072428971
8,15.004501800720288,15.652260904361745
0,20.742797118847538,19.846938775510203
7,8.080232092837134,8.30532212885154
3,8.952080832332934,11.064425770308123
5,8.160264105642256,10.655262104841936
6,9.067627050820327,9.704881952781113
5,6.951780712284913,9.188675470188075
2,15.490696278511404,19.10964385754302
3,13.71998799519808,10.89935974389756
0,23.711484593837532,13.465386154461784
3,6.067927170868347,7.994197679071628
1,8.702981192476992,15.41516606642657
4,15.794817927170868,11.101440576230493
3,13.573429371748698,21.97378951580632
7,10.597238895558224,13.037214885954382
1,7.702581032412965,13.25530212084834
1,5.8948579431772705,7.665066026410564
0,16.974789915966387,19.230692276910762
2,21.606142456982795,16.23949579831933
9,7.65406162464986,12.231892757102841
2,7.6425570228091235,10.07703081232493
0,13.163765506202482,21.609643857543016
7,10.703781512605042,18.185274109643856
1,6.574629851940776,10.685274109643858
4,11.289015606242497,12.745098039215685
2,11.166966786714685,15.863345338135254
5,20.583733493397357,17.311924769907964
3,12.80012004801921,15.880352140856344
4,12.361944777911164,13.987595038015204
5,8.12374949979992,12.585034013605442
5,14.70188075230092,16.08143257302921
6,11.357042817126851,14.583833533413365
0,16.86474589835934,11.624649859943977
7,9.077130852340936,12.01080432172869
7,18.221788715486195,19.06762705082033
8,15.274109643857543,22.86014405762305
4,17.07983193277311,12.906162464985997
9,10.344137655062024,13.192276910764306
5,8.10874349739896,10.116046418567427
0,14.265706282513005,20.5812324929972
0,6.583133253301321,7.948179271708683
1,8.23079231692677,13.71748699479792
6,12.397458983593438,17.497999199679874
4,11.706682673069228,13.464385754301722
2,10.145558223289315,13.9015606242497
7,10.337134853941576,14.543817527010805
2,12.106342537014806,16.48359343737495
8,9.990496198479391,14.429771908763506
0,20.23859543817527,17.310924369747898
9,10.004501800720288,13.016206482593038
3,10.515706282513007,11.623649459783913
0,12.241896758703481,20.151060424169668
9,13.707482993197278,21.174469787915164
1,8.324329731892757,14.044617847138854
5,6.302020808323329,9.892957182873149
4,8.639455782312925,11.576630652260905
4,10.369147659063625,8.644457783113245
7,9.091136454581832,12.805122048819529
6,14.14965986394558,14.219687875150061
8,12.074829931972788,19.767907162865146
4,10.662264905962385,10.645258103241297
9,10.855342136854743,13.763505402160863
7,13.406362545018007,13.31032412965186
1,5.9718887555022,9.966986794717887
6,19.942977190876352,18.434373749499798
7,6.7822128851540615,10.481192476990795
1,13.45688275310124,20.337134853941578
9,9.158663465386155,11.904761904761903
7,9.838935574229692,11.573629451780713
5,6.087935174069628,9.331732693077232
9,17.39145658263305,13.338335334133653
1,6.01890756302521,10.7953181272509
3,7.175370148059224,9.485794317727091
9,8.077731092436975,10.995398159263706
4,19.186674669867948,16.77671068427371
1,6.826730692276911,11.994797919167667
3,12.956682673069228,8.379351740696277
7,11.504601840736296,15.388155262104842
7,7.162865146058424,9.026610644257703
8,10.948879551820728,16.359543817527012
6,16.457583033213286,19.09763905562225
2,5.09453781512605,7.487995198079232
1,6.855242096838736,8.528411364545818
3,14.334733893557422,18.375350140056025
6,7.840636254501801,11.07843137254902
6,12.916666666666668,17.21188475390156
3,12.456982793117247,18.46638655462185
9,10.342136854741897,12.938175270108044
1,4.091136454581832,5.398159263705482
9,11.355542216886755,13.879551820728292
1,5.3601440576230495,6.738695478191277
5,7.326430572228891,11.592637054821928
9,11.087434973989597,10.754301720688275
8,13.803021208483393,18.21328531412565
9,6.979291716686675,9.515806322529013
6,11.97078831532613,15.230092036814726
7,19.946978791516607,20.6312525010004
7,9.332232893157263,11.949779911964786
7,10.411164465786314,12.78311324529812
0,14.389255702280913,21.15346138455382
1,6.716186474589836,7.982192877150861
6,9.486794717887156,12.346938775510203
8,11.354541816726691,13.147258903561424
8,13.392857142857142,19.146658663465384
2,7.520508203281312,10.58623449379752
3,14.073129251700681,18.303321328531414
4,13.599939975990397,12.745098039215685
9,9.19717887154862,11.138455382152861
0,11.241996798719487,8.922569027611045
8,11.746198479391756,17.68607442977191
9,10.989395758303322,15.436174469787915
6,11.781712685074028,14.49279711884754
7,8.174769907963185,10.938375350140056
1,7.6390556222488994,13.71548619447779
3,10.114045618247298,14.386754701880752
7,9.500300120048019,14.106642657062826
3,12.699079631852742,12.04781912765106
9,12.585534213685474,15.255102040816325
6,10.954881952781111,12.658063225290118
4,8.771508603441376,10.241096438575429
4,14.099639855942378,11.292517006802722
1,7.021308523409364,11.15546218487395
7,9.095638255302122,8.731492597038816
0,13.554421768707483,20.704281712685074
9,6.56062424969988,7.477991196478591
3,15.493697478991598,21.658663465386155
5,9.056122448979592,14.071628651460586
8,13.378851540616246,19.447779111644657
2,10.405662264905963,15.53421368547419
7,11.296518607442978,14.890956382553021
4,11.385554221688675,14.121648659463787
7,10.36814725890356,11.997799119647858
7,16.41306522609044,17.941176470588236
8,12.674569827931172,13.410364145658264
5,9.21218487394958,12.867146858743498
7,11.18547418967587,15.468187274909964
9,9.664865946378551,15.127050820328131
6,13.29231692677071,15.239095638255302
6,11.072428971588636,13.796518607442978
6,10.322128851540615,13.50640256102441
8,14.251200480192077,11.69967987194878
2,10.8328331332533,15.856342537014806
5,10.686774709883954,14.364745898359343
8,13.412865146058422,18.43137254901961
5,9.795418167266908,13.503401360544217
1,5.5812324929971995,9.404761904761905
2,17.44547819127651,15.113045218087235
6,11.500100040016006,14.58483393357343
0,20.769307723089238,21.790716286514606
1,6.376050420168067,11.296518607442978
6,9.847438975590237,10.990396158463385
0,17.54201680672269,22.30392156862745
8,16.1109443777511,10.704281712685074
4,9.02060824329732,10.660264105642257
3,12.103341336534614,15.67326930772309
3,10.952881152460984,16.487595038015208
5,11.069427771108444,14.456782713085234
1,6.5326130452180875,11.459583833533413
0,20.192577030812327,12.944177671068427
6,15.662264905962383,18.863545418167266
5,14.437274909963985,19.78891556622649
1,10.003501400560225,17.495998399359745
3,13.328831532613044,16.226490596238495
9,11.970288115246099,18.036214485794318
8,15.572228891556621,16.993797519007604
0,18.476890756302524,24.926970788315327
4,12.757102841136456,12.759103641456582
1,7.819627851140456,12.963185274109643
2,28.492897158863546,16.4015606242497
2,18.458383353341336,24.48479391756703
2,13.078231292517007,16.03841536614646
3,16.23699479791917,17.413965586234497
0,9.008103241296519,11.173469387755102
4,13.665466186474589,16.527611044417768
7,13.547919167667066,15.953381352541015
5,9.105642256902762,13.364345738295318
3,8.681472589035614,10.446178471388555
6,14.002100840336135,17.540016006402563
2,16.61014405762305,11.971788715486195
7,14.46828731492597,18.385354141656663
4,14.956482593037215,14.818927571028413
8,20.415166066426572,24.725890356142457
1,7.362945178071229,7.103841536614645
9,11.733193277310924,15.532212885154062
3,15.957382953181273,21.666666666666668
0,16.55512204881953,24.558823529411764
3,8.915066026410564,9.258703481392557
1,10.63875550220088,17.638055222088838
6,11.495598239295719,11.91376550620248
2,15.560224089635854,21.874749899959983
2,7.573029211684674,9.923969587835133
3,13.506902761104442,17.147859143657463
2,18.0047018807523,16.551620648259306
4,14.762905162064827,16.73469387755102
0,15.578231292517005,18.939575830332135
5,9.525810324129653,13.053221288515408
5,7.274409763905562,11.045418167266908
6,12.82312925170068,15.948379351740696
3,8.170268107242897,8.976590636254501
9,10.46218487394958,15.361144457783112
5,11.728691476590637,18.415366146458584
0,11.783213285314126,16.802721088435373
0,15.182072829131652,16.859743897559024
1,9.348239295718287,16.321528611444577
3,15.798819527811126,21.905762304921968
2,15.769307723089234,22.324929971988798
8,20.06902761104442,20.340136054421766
3,14.895958383353342,19.951980792316924
2,10.717787114845938,16.18847539015606
9,10.467186874749899,12.21888755502201
9,11.7421968787515,12.480992396958783
0,17.712084833933574,21.07643057222889
8,14.652360944377751,13.749499799919967
9,14.065626250500198,16.20048019207683
1,4.123149259703881,4.850940376150461
0,17.851140456182474,25.337134853941578
2,14.723889555822328,21.276510604241697
9,15.976390556222489,19.55282112845138
1,6.506602641056422,8.838535414165666
3,15.887855142056823,21.824729891956782
6,14.480792316926772,20.466186474589836
2,15.982392957182872,22.41696678671469
4,10.82232893157263,12.353941576630652
7,14.129151660664267,22.133853541416567
9,14.856942777110843,15.05702280912365
8,9.958983593437374,14.674869947979191
5,8.96358543417367,13.779511804721889
4,13.807523009203681,18.662464985994397
6,14.481792717086837,15.880352140856344
6,11.906762705082032,15.639255702280913
8,15.610744297719087,16.112444977991196
1,8.65046018407363,13.750500200080031
7,7.67406962785114,9.987995198079231
0,18.65996398559424,27.535014005602243
2,13.095738295318126,17.877150860344138
4,11.144457783113246,14.308723489395758
2,10.771808723489396,11.012404961984794
0,17.357442977190875,22.371948779511804
3,10.916366546618647,12.071828731492596
5,6.619147659063626,10.403161264505801
1,8.816526610644258,4.954981992797118
0,20.4546818727491,27.807122849139652
6,19.72939175670268,19.626850740296117
1,8.862545018007204,14.754901960784315
3,16.069927971188473,15.803321328531414
3,14.809923969587835,21.024409763905563
5,9.474789915966387,13.736494597839135
2,18.312324929971986,25.328131252501002
4,8.913565426170468,11.85174069627851
9,13.789015606242497,15.702280912364946
3,9.660864345738297,13.702480992396959
1,7.894657863145257,13.354341736694678
9,8.125750300120048,8.402360944377751
6,12.670568227290916,15.948379351740696
1,5.716786714685875,4.799919967987195
0,17.276910764305722,25.498199279711887
6,13.04471788715486,18.875550220088037
1,8.96358543417367,15.95238095238095
9,18.690976390556223,18.318327330932373
1,9.048619447779112,15.804321728691475
1,7.700580232092837,11.010404161664667
8,6.882252901160464,10.999399759903962
1,5.425670268107243,5.598239295718288
0,14.294717887154862,22.346938775510203
6,14.54031612645058,21.536614645858343
4,11.839735894357743,15.005002000800319
6,14.432272909163665,15.40716286514606
7,13.902060824329732,19.99799919967987
7,18.627450980392158,16.869747899159666
7,12.593537414965986,19.86594637855142
0,11.160964385754301,12.528011204481793
6,14.296218487394958,17.77611044417767
1,6.158463385354142,8.551420568227291
3,11.139955982392957,14.797919167667068
0,17.45548219287715,23.22328931572629
6,16.670668267306922,17.244897959183675
8,19.014105642256904,16.23949579831933
0,19.509303721488596,27.732092837134854
4,18.33733493397359,17.15686274509804
7,10.438175270108044,15.976390556222489
7,11.293517406962785,14.889955982392959
4,11.48609443777511,13.344337735094038
6,11.593637454981993,15.320128051220488
4,10.07953181272509,11.879751900760304
0,11.656662665066026,12.641056422569028
1,8.194777911164467,15.027010804321728
8,9.713385354141657,13.013205282112844
8,14.960984393757503,20.543217286914768
4,17.955182072829132,21.926770708283314
